Date,Hour,apparentTemperature,cloudCover,humidity,temperature,visibility,windSpeed
2016-10-07,10,44.62,0.23,0.58,46.34,9.64,4.04
2016-10-07,11,51.22,0.19,0.43,51.22,9.87,2.59
2016-10-07,12,54.75,0.19,0.31,54.75,10.0,4.43
2016-10-07,13,58.49,0.03,0.24,58.49,10.0,4.84
2016-10-07,14,60.98,0.03,0.2,60.98,10.0,4.89
2016-10-07,15,62.12,0.0,0.2,62.12,10.0,3.02
2016-10-07,16,62.94,0.04,0.19,62.94,10.0,2.82
2016-10-07,17,62.53,0.0,0.2,62.53,9.73,3.08
2016-10-07,18,59.33,0.0,0.24,59.33,10.0,4.71
2016-10-07,19,52.83,0.04,0.35,52.83,10.0,4.84
2016-10-07,20,47.65,0.0,0.44,48.28,10.0,3.09
2016-10-07,21,47.08,0.0,0.44,47.08,10.0,2.96
2016-10-07,22,43.73,0.0,0.46,45.42,10.0,3.82
2016-10-07,23,40.78,0.0,0.49,43.51,10.0,4.75
2016-10-08,0,40.9,0.0,0.52,43.6,10.0,4.73
2016-10-08,1,40.11,0.0,0.51,42.59,10.0,4.24
2016-10-08,2,39.07,0.0,0.55,41.77,10.0,4.33
2016-10-08,3,37.74,0.08,0.59,40.55,10.0,4.24
2016-10-08,4,37.3,0.13,0.61,39.39,10.0,3.33
2016-10-08,5,40.26,0.13,0.55,40.26,10.0,2.42
2016-10-08,6,38.11,0.13,0.58,38.11,10.0,2.14
2016-10-08,7,39.18,0.18,0.54,39.18,10.0,2.69
2016-10-08,8,43.22,0.19,0.5,43.22,10.0,2.4
2016-10-08,9,51.41,0.19,0.36,51.41,10.0,5.4
2016-10-08,10,56.93,0.17,0.28,56.93,10.0,4.36
2016-10-08,11,61.4,0.17,0.24,61.4,9.93,1.78
2016-10-08,12,64.5,0.21,0.2,64.5,10.0,3.66
2016-10-08,13,67.34,0.13,0.18,67.34,10.0,5.89
2016-10-08,14,69.48,0.08,0.16,69.48,10.0,5.37
2016-10-08,15,70.15,0.19,0.16,70.15,10.0,7.34
2016-10-08,16,69.53,0.08,0.16,69.53,10.0,7.94
2016-10-08,17,68.13,0.08,0.17,68.13,10.0,9.15
2016-10-08,18,63.89,0.19,0.21,63.89,10.0,9.25
2016-10-08,19,57.45,0.0,0.28,57.45,10.0,7.84
2016-10-08,20,54.79,0.0,0.32,54.79,10.0,6.34
2016-10-08,21,53.12,0.15,0.35,53.12,10.0,7.97
2016-10-08,22,51.85,0.0,0.37,51.85,10.0,6.91
2016-10-08,23,50.36,0.0,0.4,50.36,10.0,7.18
2016-10-09,0,44.82,0.15,0.46,48.54,10.0,8.39
2016-10-09,1,43.8,0.0,0.48,47.1,10.0,6.79
2016-10-09,2,42.41,0.1,0.51,45.24,10.0,5.34
2016-10-09,3,41.19,0.14,0.53,44.07,10.0,5.09
2016-10-09,4,42.03,0.13,0.54,43.29,10.0,3.06
2016-10-09,5,42.7,0.13,0.55,42.7,10.0,2.22
2016-10-09,6,40.25,0.13,0.56,41.83,10.0,3.17
2016-10-09,7,39.91,0.17,0.58,41.78,10.0,3.44
2016-10-09,8,44.32,0.12,0.53,45.87,9.82,3.73
2016-10-09,9,52.8,0.12,0.41,52.8,10.0,2.53
2016-10-09,10,57.63,0.12,0.31,57.63,10.0,2.89
2016-10-09,11,61.27,0.12,0.27,61.27,10.0,3.44
2016-10-09,12,64.95,0.19,0.24,64.95,10.0,2.41
2016-10-09,13,68.17,0.0,0.21,68.17,10.0,1.58
2016-10-09,14,69.81,0.0,0.2,69.81,10.0,2.4
2016-10-09,15,70.55,0.15,0.2,70.55,9.87,4.05
2016-10-09,16,69.48,0.04,0.22,69.48,10.0,3.67
2016-10-09,17,68.51,0.03,0.23,68.51,10.0,4.06
2016-10-09,18,63.48,0.18,0.31,63.48,9.71,4.61
2016-10-09,19,59.61,0.03,0.35,59.61,10.0,3.52
2016-10-09,20,58.56,0.0,0.36,58.56,10.0,2.54
2016-10-09,21,56.62,0.19,0.39,56.62,10.0,3.63
2016-10-09,22,52.38,0.14,0.44,52.38,10.0,3.73
2016-10-09,23,51.18,0.13,0.48,51.18,10.0,4.68
2016-10-10,0,47.7,0.06,0.5,49.77,10.0,5.43
2016-10-10,1,47.32,0.1,0.49,49.99,10.0,6.69
2016-10-10,2,47.93,0.1,0.5,49.22,10.0,4.05
2016-10-10,3,46.09,0.1,0.51,48.49,9.8,5.6
2016-10-10,4,45.83,0.1,0.52,47.84,9.65,4.78
2016-10-10,5,45.41,0.1,0.54,47.2,9.8,4.3
2016-10-10,6,45.86,0.0,0.52,47.94,10.0,4.9
2016-10-10,7,43.6,0.14,0.55,46.41,10.0,5.65
2016-10-10,8,50.72,0.2,0.48,50.72,9.87,6.61
2016-10-10,9,59.97,0.2,0.34,59.97,9.72,6.91
2016-10-10,10,64.92,0.2,0.27,64.92,9.97,8.51
2016-10-10,11,68.33,0.21,0.23,68.33,9.89,10.49
2016-10-10,12,70.55,0.21,0.2,70.55,9.97,12.11
2016-10-10,13,72.37,0.23,0.18,72.37,9.97,12.4
2016-10-10,14,73.04,0.22,0.16,73.04,10.0,9.18
2016-10-10,15,73.2,0.22,0.16,73.2,10.0,8.99
2016-10-10,16,72.26,0.21,0.18,72.26,9.97,10.16
2016-10-10,17,70.69,0.11,0.2,70.69,10.0,7.6
2016-10-10,18,65.66,0.2,0.25,65.66,10.0,6.61
2016-10-10,19,62.12,0.07,0.3,62.12,10.0,4.75
2016-10-10,20,60.53,0.07,0.32,60.53,10.0,3.35
2016-10-10,21,59.23,0.17,0.34,59.23,10.0,4.26
2016-10-10,22,57.57,0.03,0.34,57.57,10.0,5.33
2016-10-10,23,57.02,0.04,0.35,57.02,9.82,6.96
2016-10-11,0,56.59,0.16,0.35,56.59,10.0,5.47
2016-10-11,1,55.21,0.0,0.38,55.21,10.0,5.16
2016-10-11,2,55.55,0.05,0.37,55.55,9.57,8.48
2016-10-11,3,56.81,0.29,0.37,56.81,9.59,11.24
2016-10-11,4,56.71,0.26,0.38,56.71,9.56,10.2
2016-10-11,5,55.52,0.1,0.41,55.52,9.61,8.4
2016-10-11,6,53.85,0.27,0.45,53.85,9.57,7.44
2016-10-11,7,54.31,0.16,0.44,54.31,9.87,7.38
2016-10-11,8,53.11,0.22,0.48,53.11,9.45,4.56
2016-10-11,9,57.57,0.36,0.42,57.57,9.67,6.86
2016-10-11,10,61.76,0.26,0.37,61.76,9.9,6.54
2016-10-11,11,65.18,0.28,0.31,65.18,9.82,4.66
2016-10-11,12,67.71,0.2,0.28,67.71,10.0,1.83
2016-10-11,13,70.0,0.23,0.24,70.0,10.0,3.12
2016-10-11,14,70.1,0.2,0.23,70.1,9.84,3.68
2016-10-11,15,69.04,0.37,0.25,69.04,9.46,5.33
2016-10-11,16,68.35,0.2,0.27,68.35,10.0,9.72
2016-10-11,17,65.93,0.15,0.3,65.93,9.78,6.2
2016-10-11,18,62.26,0.35,0.33,62.26,9.56,5.3
2016-10-11,19,60.6,0.22,0.35,60.6,9.84,5.72
2016-10-11,20,55.08,0.23,0.47,55.08,9.57,1.86
2016-10-11,21,52.08,0.4,0.55,52.08,9.52,5.06
2016-10-11,22,48.12,0.0,0.67,49.7,9.57,4.59
2016-10-11,23,45.32,0.1,0.75,48.0,9.64,5.94
2016-10-12,0,41.57,0.17,0.84,45.03,8.72,6.33
2016-10-12,1,36.15,0.21,0.91,42.21,5.34,10.57
2016-10-12,2,31.53,0.2,0.95,38.81,4.55,11.52
2016-10-12,3,31.33,0.22,0.95,37.66,3.05,8.79
2016-10-12,4,31.95,0.31,0.94,36.88,3.15,6.13
2016-10-12,5,31.25,0.31,0.94,36.02,3.92,5.69
2016-10-12,6,32.64,0.83,0.94,35.63,3.4,3.66
2016-10-12,7,35.27,0.0,0.94,35.27,3.89,2.6
2016-10-12,8,35.99,0.13,0.94,35.99,3.11,2.79
2016-10-12,9,36.85,0.56,0.95,36.85,4.83,2.63
2016-10-12,10,37.97,0.0,0.94,37.97,5.41,2.55
2016-10-12,11,36.72,0.0,0.91,38.68,6.44,3.13
2016-10-12,12,39.91,0.51,0.87,39.91,8.3,2.91
2016-10-12,13,40.9,0.08,0.87,40.9,9.42,2.45
2016-10-12,14,42.32,0.11,0.83,42.32,8.76,2.18
2016-10-12,15,43.42,0.44,0.8,43.42,8.78,1.94
2016-10-12,16,43.84,0.11,0.81,43.84,8.51,1.76
2016-10-12,17,44.97,0.11,0.76,44.97,9.39,0.44
2016-10-12,18,44.53,0.44,0.79,44.53,9.15,2.06
2016-10-12,19,42.2,0.23,0.82,42.2,9.51,1.83
2016-10-12,20,38.97,0.2,0.85,40.83,9.88,3.3
2016-10-12,21,37.05,0.18,0.87,40.01,9.57,4.31
2016-10-12,22,34.91,0.08,0.9,37.97,9.35,4.07
2016-10-12,23,35.18,0.0,0.91,37.93,8.66,3.75
2016-10-13,0,35.87,0.12,0.89,38.32,8.61,3.52
2016-10-13,1,35.02,0.0,0.89,38.61,9.32,4.77
2016-10-13,2,35.12,0.02,0.89,38.78,8.03,4.9
2016-10-13,3,36.63,0.12,0.88,39.18,8.94,3.74
2016-10-13,4,39.99,0.04,0.87,39.99,8.91,2.77
2016-10-13,5,37.49,0.0,0.84,40.3,9.11,4.2
2016-10-13,6,37.83,0.13,0.79,40.79,9.16,4.47
2016-10-13,7,41.24,0.02,0.71,42.68,9.36,3.15
2016-10-13,8,44.57,0.0,0.69,44.57,8.88,2.68
2016-10-13,9,50.42,0.14,0.59,50.42,9.23,4.74
2016-10-13,10,56.26,0.0,0.48,56.26,9.84,6.52
2016-10-13,11,61.76,0.03,0.36,61.76,9.84,3.74
2016-10-13,12,67.88,0.18,0.22,67.88,10.0,2.43
2016-10-13,13,70.33,0.2,0.19,70.33,9.84,2.0
2016-10-13,14,71.69,0.21,0.17,71.69,10.0,3.08
2016-10-13,15,71.23,0.17,0.17,71.23,9.87,3.74
2016-10-13,16,72.41,0.19,0.16,72.41,10.0,5.04
2016-10-13,17,71.53,0.2,0.17,71.53,10.0,3.67
2016-10-13,18,67.15,0.18,0.2,67.15,9.83,0.47
2016-10-13,19,59.64,0.15,0.3,59.64,9.81,2.8
2016-10-13,20,55.81,0.17,0.35,55.81,10.0,5.57
2016-10-13,21,54.16,0.13,0.39,54.16,9.82,6.8
2016-10-13,22,53.68,0.07,0.43,53.68,9.46,7.8
2016-10-13,23,52.67,0.0,0.44,52.67,9.82,6.63
2016-10-14,0,52.77,0.1,0.44,52.77,10.0,7.89
2016-10-14,1,51.48,0.09,0.45,51.48,10.0,6.68
2016-10-14,2,50.6,0.11,0.44,50.6,9.82,5.21
2016-10-14,3,50.18,0.11,0.42,50.18,9.82,6.21
2016-10-14,4,50.08,0.11,0.42,50.08,9.82,6.54
2016-10-14,5,47.88,0.11,0.43,49.13,9.7,3.97
2016-10-14,6,47.54,0.11,0.42,49.28,9.7,4.73
2016-10-14,7,47.04,0.16,0.44,49.31,9.7,5.63
2016-10-14,8,53.82,0.17,0.37,53.82,9.73,9.29
2016-10-14,9,61.42,0.12,0.29,61.42,9.84,5.83
2016-10-14,10,63.75,0.04,0.29,63.75,9.62,6.68
2016-10-14,11,65.36,0.0,0.29,65.36,9.7,5.62
2016-10-14,12,68.0,0.12,0.27,68.0,9.82,7.37
2016-10-14,13,71.67,0.02,0.22,71.67,9.84,6.87
2016-10-14,14,73.67,0.02,0.21,73.67,10.0,4.49
2016-10-14,15,75.43,0.14,0.18,75.43,9.84,7.49
2016-10-14,16,77.75,0.0,0.16,77.75,9.84,5.19
2016-10-14,17,76.4,0.07,0.17,76.4,9.84,4.5
2016-10-14,18,71.05,0.16,0.21,71.05,10.0,4.46
2016-10-14,19,67.02,0.07,0.25,67.02,10.0,6.13
2016-10-14,20,66.4,0.09,0.24,66.4,10.0,7.73
2016-10-14,21,64.75,0.16,0.26,64.75,10.0,6.95
2016-10-14,22,63.56,0.07,0.26,63.56,10.0,4.89
2016-10-14,23,61.23,0.0,0.28,61.23,10.0,6.17
2016-10-15,0,60.96,0.1,0.27,60.96,10.0,8.31
2016-10-15,1,60.86,0.0,0.26,60.86,10.0,8.18
2016-10-15,2,59.78,0.09,0.27,59.78,10.0,9.17
2016-10-15,3,58.86,0.11,0.27,58.86,10.0,8.5
2016-10-15,4,57.82,0.11,0.28,57.82,9.82,7.24
2016-10-15,5,58.77,0.11,0.27,58.77,10.0,7.85
2016-10-15,6,56.43,0.11,0.29,56.43,10.0,4.87
2016-10-15,7,56.99,0.17,0.29,56.99,10.0,4.85
2016-10-15,8,58.96,0.18,0.28,58.96,10.0,4.98
2016-10-15,9,63.73,0.17,0.25,63.73,10.0,2.57
2016-10-15,10,70.41,0.18,0.2,70.41,10.0,3.35
2016-10-15,11,73.41,0.17,0.18,73.41,10.0,2.78
2016-10-15,12,75.78,0.18,0.16,75.78,10.0,1.84
2016-10-15,13,78.01,0.18,0.15,78.01,10.0,2.5
2016-10-15,14,78.8,0.18,0.14,78.8,10.0,1.47
2016-10-15,15,79.56,0.18,0.14,79.56,10.0,2.04
2016-10-15,16,79.66,0.17,0.14,79.66,10.0,2.56
2016-10-15,17,77.72,0.17,0.15,77.72,10.0,3.81
2016-10-15,18,72.57,0.17,0.18,72.57,10.0,3.73
2016-10-15,19,66.04,0.17,0.24,66.04,10.0,3.08
2016-10-15,20,62.54,0.09,0.28,62.54,9.84,2.43
2016-10-15,21,58.71,0.09,0.32,58.71,9.73,4.03
2016-10-15,22,54.56,0.04,0.38,54.56,9.7,6.83
2016-10-15,23,53.89,0.0,0.38,53.89,9.82,2.65
2016-10-16,0,53.23,0.03,0.4,53.23,9.82,3.47
2016-10-16,1,53.4,0.07,0.4,53.4,9.82,4.63
2016-10-16,2,50.93,0.04,0.44,50.93,9.7,4.17
2016-10-16,3,47.01,0.07,0.46,49.69,9.82,6.59
2016-10-16,4,50.5,0.11,0.43,50.5,9.7,7.21
2016-10-16,5,50.73,0.11,0.43,50.73,9.82,8.49
2016-10-16,6,51.46,0.11,0.41,51.46,9.7,8.14
2016-10-16,7,52.97,0.16,0.37,52.97,9.73,7.66
2016-10-16,8,55.45,0.17,0.34,55.45,9.73,9.96
2016-10-16,9,64.8,0.17,0.23,64.8,10.0,10.49
2016-10-16,10,70.92,0.17,0.18,70.92,9.84,12.36
2016-10-16,11,75.05,0.17,0.15,75.05,10.0,13.38
2016-10-16,12,77.68,0.17,0.14,77.68,10.0,12.98
2016-10-16,13,79.3,0.17,0.14,79.3,10.0,10.79
2016-10-16,14,78.26,0.17,0.13,80.02,10.0,10.7
2016-10-16,15,78.82,0.17,0.13,80.89,10.0,7.01
2016-10-16,16,78.39,0.17,0.13,80.23,10.0,7.53
2016-10-16,17,78.03,0.17,0.14,78.03,10.0,0.36
2016-10-16,18,73.11,0.17,0.16,73.11,10.0,3.5
2016-10-16,19,65.63,0.17,0.22,65.63,10.0,9.64
2016-10-16,20,58.76,0.17,0.32,58.76,9.84,6.13
2016-10-16,21,54.22,0.17,0.39,54.22,10.0,3.67
2016-10-16,22,51.15,0.13,0.44,51.15,9.65,2.41
2016-10-16,23,47.71,0.11,0.49,49.46,9.82,4.78
2016-10-17,0,46.37,0.11,0.5,48.71,9.82,5.56
2016-10-17,1,45.56,0.11,0.54,47.28,9.82,4.22
2016-10-17,2,43.95,0.11,0.57,45.67,9.82,3.9
2016-10-17,3,44.91,0.11,0.58,44.91,9.82,2.73
2016-10-17,4,41.44,0.07,0.59,44.5,9.82,5.48
2016-10-17,5,40.41,0.07,0.61,43.42,9.82,5.1
2016-10-17,6,40.15,0.11,0.6,43.95,10.0,6.54
2016-10-17,7,38.8,0.17,0.64,42.71,10.0,6.31
2016-10-17,8,41.33,0.18,0.64,43.91,10.0,4.64
2016-10-17,9,48.22,0.18,0.51,49.93,10.0,4.85
2016-10-17,10,57.65,0.18,0.38,57.65,10.0,6.45
2016-10-17,11,64.88,0.18,0.28,64.88,9.84,3.32
2016-10-17,12,72.0,0.17,0.19,72.0,10.0,14.43
2016-10-17,13,72.9,0.17,0.18,72.9,10.0,11.45
2016-10-17,14,68.01,0.18,0.24,68.01,9.86,13.55
2016-10-17,15,64.53,0.17,0.26,64.53,9.86,11.83
2016-10-17,16,61.63,0.17,0.28,61.63,9.86,5.59
2016-10-17,17,58.82,0.17,0.3,58.82,9.3,9.1
2016-10-17,18,55.03,0.19,0.34,55.03,9.88,9.06
2016-10-17,19,50.94,0.17,0.38,50.94,10.0,8.0
2016-10-17,20,45.46,0.18,0.4,50.0,10.0,11.86
2016-10-17,21,44.47,0.16,0.43,47.85,10.0,7.27
2016-10-17,22,46.28,0.19,0.46,46.28,9.53,2.7
2016-10-17,23,41.21,0.13,0.51,42.91,9.53,3.42
2016-10-18,0,42.68,0.09,0.52,42.68,9.57,2.41
2016-10-18,1,42.27,0.09,0.52,42.27,10.0,2.42
2016-10-18,2,38.61,0.15,0.53,41.52,10.0,4.55
2016-10-18,3,37.71,0.22,0.55,40.6,10.0,4.33
2016-10-18,4,36.3,0.19,0.54,40.03,10.0,5.28
2016-10-18,5,34.41,0.13,0.57,39.1,10.0,6.42
2016-10-18,6,34.19,0.16,0.58,38.26,10.0,5.29
2016-10-18,7,32.81,0.19,0.59,37.83,10.0,6.55
2016-10-18,8,35.61,0.19,0.54,40.45,9.67,7.12
2016-10-18,9,41.01,0.25,0.43,45.77,9.67,9.42
2016-10-18,10,45.2,0.23,0.37,49.52,9.84,10.74
2016-10-18,11,53.14,0.18,0.33,53.14,9.73,8.42
2016-10-18,12,55.42,0.18,0.3,55.42,9.84,12.18
2016-10-18,13,57.4,0.18,0.27,57.4,9.84,7.51
2016-10-18,14,59.26,0.19,0.26,59.26,10.0,8.83
2016-10-18,15,60.04,0.23,0.25,60.04,10.0,6.15
2016-10-18,16,59.62,0.21,0.25,59.62,10.0,4.5
2016-10-18,17,58.28,0.19,0.26,58.28,10.0,3.45
2016-10-18,18,53.9,0.25,0.29,53.9,10.0,1.55
2016-10-18,19,50.15,0.25,0.33,50.15,10.0,2.03
2016-10-18,20,48.77,0.23,0.35,48.77,10.0,2.19
2016-10-18,21,46.01,0.31,0.4,47.65,10.0,4.19
2016-10-18,22,42.69,0.05,0.46,45.46,9.57,5.3
2016-10-18,23,38.07,0.19,0.55,43.75,9.64,10.56
2016-10-19,0,36.22,0.38,0.63,42.15,9.56,10.22
2016-10-19,1,34.34,0.26,0.72,40.74,9.38,10.53
2016-10-19,2,34.29,0.29,0.79,39.34,9.57,7.09
2016-10-19,3,34.55,0.36,0.81,38.87,9.56,5.81
2016-10-19,4,37.98,0.11,0.84,37.98,9.56,2.89
2016-10-19,5,37.61,0.04,0.84,37.61,9.57,1.64
2016-10-19,6,36.81,0.29,0.86,36.81,10.0,2.84
2016-10-19,7,36.32,0.25,0.83,36.32,9.53,1.94
2016-10-19,8,35.25,0.19,0.8,37.3,10.0,3.05
2016-10-19,9,39.35,0.2,0.68,42.74,10.0,5.49
2016-10-19,10,44.06,0.21,0.53,46.6,9.81,5.25
2016-10-19,11,47.78,0.18,0.38,49.39,10.0,4.56
2016-10-19,12,51.17,0.22,0.33,51.17,10.0,3.8
2016-10-19,13,52.39,0.27,0.28,52.39,10.0,4.55
2016-10-19,14,53.17,0.22,0.25,53.17,10.0,9.3
2016-10-19,15,53.3,0.23,0.24,53.3,9.82,9.69
2016-10-19,16,53.98,0.24,0.22,53.98,9.82,11.96
2016-10-19,17,51.54,0.22,0.23,51.54,9.57,13.68
2016-10-19,18,44.32,0.21,0.29,48.52,9.58,9.67
2016-10-19,19,41.39,0.18,0.34,44.3,9.57,5.2
2016-10-19,20,40.0,0.22,0.37,42.78,9.56,4.65
2016-10-19,21,36.32,0.21,0.42,40.44,9.58,5.95
2016-10-19,22,36.47,0.17,0.51,38.87,9.56,3.55
2016-10-19,23,34.34,0.13,0.62,36.65,10.0,3.19
2016-10-20,0,34.46,0.15,0.67,34.46,10.0,2.04
2016-10-20,1,32.44,0.14,0.72,32.44,9.81,1.76
2016-10-20,2,31.62,0.12,0.72,31.62,9.81,1.15
2016-10-20,3,29.77,0.05,0.76,29.77,9.81,1.96
2016-10-20,4,29.69,0.06,0.77,29.69,9.81,1.93
2016-10-20,5,28.39,0.05,0.8,28.39,10.0,2.8
2016-10-20,6,23.8,0.05,0.81,27.64,10.0,3.4
2016-10-20,7,22.51,0.01,0.79,27.24,9.87,4.06
2016-10-20,8,26.68,0.0,0.75,30.46,9.88,3.67
2016-10-20,9,34.51,0.07,0.55,38.5,10.0,5.26
2016-10-20,10,40.55,0.13,0.4,44.38,10.0,6.74
2016-10-20,11,43.75,0.13,0.34,47.45,10.0,7.78
2016-10-20,12,50.86,0.13,0.29,50.86,10.0,6.92
2016-10-20,13,52.52,0.17,0.27,52.52,10.0,5.09
2016-10-20,14,54.88,0.19,0.24,54.88,10.0,3.05
2016-10-20,15,57.22,0.17,0.2,57.22,10.0,3.27
2016-10-20,16,57.71,0.17,0.2,57.71,10.0,1.31
2016-10-20,17,57.44,0.15,0.19,57.44,10.0,1.39
2016-10-20,18,52.81,0.17,0.24,52.81,10.0,1.79
2016-10-20,19,47.42,0.18,0.3,47.42,10.0,1.85
2016-10-20,20,42.74,0.17,0.35,43.87,10.0,3.0
2016-10-20,21,39.11,0.13,0.42,42.12,10.0,4.8
2016-10-20,22,37.58,0.12,0.43,41.0,10.0,5.08
2016-10-20,23,36.37,0.03,0.46,39.82,10.0,4.86
2016-10-21,0,36.65,0.12,0.46,39.49,10.0,4.08
2016-10-21,1,38.38,0.11,0.48,38.38,10.0,2.17
2016-10-21,2,37.42,0.11,0.49,37.42,10.0,2.78
2016-10-21,3,34.6,0.11,0.46,38.29,10.0,4.83
2016-10-21,4,38.22,0.11,0.45,38.22,10.0,2.81
2016-10-21,5,38.95,0.07,0.42,38.95,10.0,2.54
2016-10-21,6,38.21,0.11,0.42,38.21,10.0,2.88
2016-10-21,7,36.66,0.13,0.39,40.18,10.0,5.03
2016-10-21,8,41.42,0.0,0.36,43.51,10.0,3.94
2016-10-21,9,52.65,0.12,0.27,52.65,10.0,5.89
2016-10-21,10,59.26,0.0,0.19,59.26,10.0,7.7
2016-10-21,11,64.56,0.02,0.15,64.56,10.0,8.64
2016-10-21,12,68.21,0.1,0.13,68.21,10.0,8.55
2016-10-21,13,70.91,0.17,0.12,70.91,9.97,8.94
2016-10-21,14,72.65,0.13,0.11,72.65,9.81,8.0
2016-10-21,15,73.22,0.17,0.12,73.22,9.84,7.09
2016-10-21,16,72.5,0.17,0.12,72.5,10.0,1.59
2016-10-21,17,70.91,0.17,0.12,70.91,9.84,5.99
2016-10-21,18,63.72,0.17,0.15,63.72,9.84,4.92
2016-10-21,19,56.83,0.17,0.19,56.83,10.0,4.4
2016-10-21,20,53.41,0.13,0.22,53.41,9.84,5.12
2016-10-21,21,51.39,0.13,0.24,51.39,10.0,5.17
2016-10-21,22,46.12,0.08,0.28,48.34,9.82,5.24
2016-10-21,23,47.45,0.0,0.28,47.45,9.79,2.36
2016-10-22,0,42.54,0.0,0.32,45.65,9.82,5.91
2016-10-22,1,42.02,0.0,0.36,43.98,9.82,3.88
2016-10-22,2,40.89,0.0,0.36,43.5,9.82,4.59
2016-10-22,3,39.73,0.0,0.37,42.51,9.7,4.58
2016-10-22,4,38.68,0.07,0.39,41.55,9.82,4.5
2016-10-22,5,37.45,0.07,0.42,40.4,9.82,4.38
2016-10-22,6,38.46,0.11,0.38,41.64,9.82,4.92
2016-10-22,7,38.89,0.16,0.38,41.83,9.64,4.64
2016-10-22,8,45.5,0.17,0.32,47.46,9.67,4.6
2016-10-22,9,57.39,0.17,0.21,57.39,9.73,7.03
2016-10-22,10,64.96,0.17,0.17,64.96,9.84,8.47
2016-10-22,11,69.92,0.17,0.15,69.92,10.0,10.23
2016-10-22,12,72.46,0.15,0.15,72.46,10.0,11.92
2016-10-22,13,75.13,0.15,0.14,75.13,9.84,6.0
2016-10-22,14,76.03,0.18,0.13,76.03,10.0,5.88
2016-10-22,15,76.58,0.18,0.13,76.58,10.0,5.59
2016-10-22,16,76.76,0.18,0.12,76.76,9.9,5.99
2016-10-22,17,74.81,0.18,0.13,74.81,10.0,6.23
2016-10-22,18,69.05,0.17,0.15,69.05,10.0,3.9
2016-10-22,19,64.52,0.17,0.17,64.52,9.9,1.03
2016-10-22,20,61.25,0.1,0.19,61.25,9.7,2.69
2016-10-22,21,58.83,0.17,0.21,58.83,10.0,2.82
2016-10-22,22,56.41,0.16,0.23,56.41,9.82,3.63
2016-10-22,23,53.69,0.11,0.26,53.69,9.82,4.03
2016-10-23,0,49.22,0.11,0.31,49.22,9.82,1.2
2016-10-23,1,47.71,0.11,0.33,47.71,9.82,2.33
2016-10-23,2,45.6,0.12,0.33,46.52,9.82,3.14
2016-10-23,3,44.6,0.17,0.35,45.9,9.82,3.45
2016-10-23,4,44.38,0.09,0.37,44.38,9.82,1.54
2016-10-23,5,43.93,0.09,0.38,43.93,9.7,1.85
2016-10-23,6,42.74,0.13,0.41,42.74,9.7,1.7
2016-10-23,7,38.4,0.07,0.44,41.21,9.73,4.37
2016-10-23,8,40.11,0.07,0.46,43.01,9.84,4.87
2016-10-23,9,49.93,0.19,0.36,49.93,9.84,2.39
2016-10-23,10,54.38,0.13,0.32,54.38,9.73,0.63
2016-10-23,11,58.08,0.13,0.27,58.08,9.84,0.22
2016-10-23,12,61.37,0.18,0.25,61.37,9.84,0.64
2016-10-23,13,64.16,0.1,0.23,64.16,9.84,2.42
2016-10-23,14,66.54,0.0,0.22,66.54,9.84,2.58
2016-10-23,15,68.15,0.12,0.2,68.15,10.0,5.38
2016-10-23,16,68.57,0.0,0.2,68.57,10.0,6.02
2016-10-23,17,66.23,0.1,0.22,66.23,9.84,3.59
2016-10-23,18,60.75,0.15,0.27,60.75,9.84,0.81
2016-10-23,19,55.57,0.11,0.32,55.57,9.84,3.66
2016-10-23,20,53.07,0.1,0.35,53.07,9.84,3.86
2016-10-23,21,51.65,0.1,0.37,51.65,10.0,7.32
2016-10-23,22,50.95,0.07,0.4,50.95,10.0,9.53
2016-10-23,23,46.4,0.0,0.43,49.85,9.72,8.47
2016-10-24,0,45.26,0.1,0.44,48.45,9.82,7.14
2016-10-24,1,45.19,0.05,0.47,47.62,9.82,5.38
2016-10-24,2,44.26,0.05,0.5,46.1,9.7,4.13
2016-10-24,3,43.63,0.13,0.52,45.27,10.0,3.73
2016-10-24,4,43.07,0.05,0.52,44.72,10.0,3.65
2016-10-24,5,42.27,0.05,0.53,44.12,10.0,3.78
2016-10-24,6,42.26,0.11,0.55,43.47,9.7,3.03
2016-10-24,7,41.21,0.13,0.55,43.31,9.73,3.92
2016-10-24,8,45.83,0.0,0.5,45.83,9.52,2.8
2016-10-24,9,53.0,0.12,0.38,53.0,9.84,3.11
2016-10-24,10,60.17,0.0,0.29,60.17,10.0,5.41
2016-10-24,11,66.12,0.0,0.24,66.12,10.0,3.29
2016-10-24,12,69.96,0.17,0.2,69.96,9.62,4.15
2016-10-24,13,72.55,0.09,0.17,72.55,9.97,4.95
2016-10-24,14,74.09,0.16,0.16,74.09,10.0,6.0
2016-10-24,15,73.91,0.14,0.16,73.91,9.84,4.5
2016-10-24,16,74.01,0.11,0.16,74.01,10.0,5.76
2016-10-24,17,71.55,0.12,0.18,71.55,10.0,6.93
2016-10-24,18,64.67,0.13,0.23,64.67,9.84,5.75
2016-10-24,19,58.31,0.13,0.29,58.31,9.78,4.5
2016-10-24,20,57.14,0.15,0.3,57.14,10.0,5.05
2016-10-24,21,55.1,0.15,0.33,55.1,9.89,4.04
2016-10-24,22,54.33,0.07,0.34,54.33,9.82,6.83
2016-10-24,23,52.49,0.05,0.37,52.49,9.82,4.87
2016-10-25,0,50.78,0.13,0.41,50.78,9.82,5.85
